LINF_000126400	coding	Protein tyrosine kinase/Protein kinase domain containing protein, putative	LinJ11_20070420_V3	198876	200612	-
LINF_000126500	coding	hypothetical protein	LinJ11_20070420_V3	203535	203933	-
LINF_000126600	coding	Tetratricopeptide repeat, putative	LinJ11_20070420_V3	204545	205768	-
LINF_000126700	non_coding	rRNA	LinJ11_20070420_V3	211946	212064	-
LINF_000126800	non_coding	tRNA	LinJ11_20070420_V3	212117	212198	-
LINF_000126900	non_coding	tRNA	LinJ11_20070420_V3	212272	212344	+
LINF_000127000	non_coding	tRNA	LinJ11_20070420_V3	212402	212472	+
LINF_000127100	coding	hypothetical protein	LinJ11_20070420_V3	219879	221675	+
LINF_000127200	coding	hypothetical protein	LinJ11_20070420_V3	230595	233981	+
LINF_000127300	coding	Cytosol aminopeptidase family, catalytic domain containing protein, putative	LinJ11_20070420_V3	238242	239096	+
LINF_000127400	coding	Cytosol aminopeptidase family, catalytic domain containing protein, putative	LinJ11_20070420_V3	241474	243081	+
LINF_000127500	coding	hypothetical protein	LinJ11_20070420_V3	245325	251153	+
LINF_000127600	coding	Major Facilitator Superfamily/Nodulin-like, putative	LinJ11_20070420_V3	253386	255311	+
LINF_000127700	coding	Nodulin-like, putative	LinJ11_20070420_V3	263206	265074	+
LINF_000127800	coding	Nodulin-like, putative	LinJ11_20070420_V3	270424	272181	+
LINF_000127900	coding	Ankyrin repeats (3 copies)/Ankyrin repeats (many copies)/Ankyrin repeat, putative	LinJ11_20070420_V3	273325	274005	+
LINF_000128000	coding	Anion-transporting ATPase/AAA domain containing protein, putative	LinJ11_20070420_V3	275749	276981	+
LINF_000128100	coding	hypothetical protein	LinJ11_20070420_V3	278760	280430	+
LINF_000128200	coding	Clostripain family, putative	LinJ11_20070420_V3	283480	285441	+
LINF_000128300	coding	hypothetical protein	LinJ11_20070420_V3	296030	296647	+
LINF_000128400	coding	Ribosomal protein S21e, putative	LinJ11_20070420_V3	298224	298718	+
LINF_000128500	coding	Ribosomal protein S21e, putative	LinJ11_20070420_V3	299941	300459	+
LINF_000128600	coding	hypothetical protein	LinJ11_20070420_V3	305184	305627	+
LINF_000128700	coding	hypothetical protein	LinJ11_20070420_V3	306330	307676	+
LINF_000128800	coding	hypothetical protein	LinJ11_20070420_V3	308302	309258	+
LINF_000128900	coding	hypothetical protein	LinJ11_20070420_V3	311442	312869	+
LINF_000129000	coding	hypothetical protein	LinJ11_20070420_V3	319194	323408	+
LINF_000129100	coding	hypothetical protein, conserved	LinJ11_20070420_V3	326087	326704	+
LINF_000129200	coding	hypothetical protein, conserved	LinJ11_20070420_V3	329660	331078	+
LINF_000129300	coding	Microtubule binding/Kinesin motor domain containing protein, putative	LinJ11_20070420_V3	339495	343949	+
LINF_000129400	coding	START domain containing protein, putative	LinJ11_20070420_V3	350278	351252	+
LINF_000129500	coding	hypothetical protein	LinJ11_20070420_V3	352646	353857	+
LINF_000129600	coding	Ribosomal protein L24e, putative	LinJ11_20070420_V3	360073	360645	+
LINF_000129700	coding	AAA domain (Cdc48 subfamily)/ATPase family associated with various cellular activities (AAA), putative	LinJ11_20070420_V3	362430	367076	+
LINF_000129800	coding	PUB domain containing protein, putative	LinJ11_20070420_V3	367817	369592	+
LINF_000129900	non_coding	tRNA	LinJ11_20070420_V3	371110	371182	-
LINF_000130000	non_coding	tRNA	LinJ11_20070420_V3	371257	371330	+
LINF_000130100	non_coding	rRNA	LinJ11_20070420_V3	371392	371510	+
LINF_000130200	coding	hypothetical protein	LinJ11_20070420_V3	372477	373823	+
LINF_000130300	coding	hypothetical protein	LinJ11_20070420_V3	377292	379412	+
LINF_000130400	coding	hypothetical protein	LinJ11_20070420_V3	381768	383309	+
LINF_000130500	coding	Ribosomal protein S7p/S5e, putative	LinJ11_20070420_V3	384898	385470	+
LINF_000130600	coding	Ribosomal protein S7p/S5e, putative	LinJ11_20070420_V3	386848	387420	+
LINF_000130700	coding	HIT zinc finger containing protein, putative	LinJ11_20070420_V3	388590	390044	+
LINF_000130800	coding	Adaptin N terminal region/non-SMC mitotic condensation complex subunit 1, putative	LinJ11_20070420_V3	391676	394651	+
LINF_000130900	coding	Pyruvate phosphate dikinase, PEP/pyruvate binding domain containing protein, putative	LinJ11_20070420_V3	397390	398580	+
LINF_000131000	coding	PEP-utilising enzyme, mobile domain/PEP-utilising enzyme, TIM barrel domain containing protein, putative	LinJ11_20070420_V3	398750	400135	+
LINF_000131100	coding	hypothetical protein	LinJ11_20070420_V3	402222	404288	+
LINF_000131200	coding	hypothetical protein	LinJ11_20070420_V3	408211	413778	+
LINF_000131300	coding	hypothetical protein	LinJ11_20070420_V3	414833	415639	+
LINF_000131400	coding	hypothetical protein	LinJ11_20070420_V3	425425	428190	+
LINF_000131500	coding	Plug domain of Sec61p/SecY translocase, putative	LinJ11_20070420_V3	432086	433546	+
LINF_000131600	coding	hypothetical protein	LinJ11_20070420_V3	437220	438008	+
LINF_000131700	coding	hypothetical protein	LinJ11_20070420_V3	438111	439418	+
LINF_000131800	coding	hypothetical protein	LinJ11_20070420_V3	439801	440202	+
LINF_000131900	coding	hypothetical protein	LinJ11_20070420_V3	441797	442342	+
LINF_000132000	coding	hypothetical protein	LinJ11_20070420_V3	442501	444021	+
LINF_000132100	coding	DHHC palmitoyltransferase, putative	LinJ11_20070420_V3	449851	451248	+
LINF_000132200	coding	Cytochrome P450, putative	LinJ11_20070420_V3	453705	455147	+
LINF_000132300	coding	Ribosomal L28e protein family, putative	LinJ11_20070420_V3	457947	458390	+
LINF_000132400	coding	Ribosomal L28e protein family, putative	LinJ11_20070420_V3	461687	462130	+
LINF_000132500	coding	WD domain, G-beta repeat, putative	LinJ11_20070420_V3	463613	465523	+
LINF_000132600	coding	hypothetical protein	LinJ11_20070420_V3	465562	466758	+
LINF_000132700	coding	Elongation factor Tu GTP binding domain/Elongation factor Tu C-terminal domain containing protein, putative	LinJ11_20070420_V3	469190	471460	+
LINF_000132800	coding	Organic solute transporter Ostalpha, putative	LinJ11_20070420_V3	479435	481513	+
LINF_000132900	coding	Skp1 family, tetramerisation domain/Skp1 family, dimerisation domain containing protein, putative	LinJ11_20070420_V3	482848	483399	+
LINF_000133000	coding	ABC-2 family transporter protein/ABC transporter, putative	LinJ11_20070420_V3	497503	499479	+
LINF_000133100	coding	ABC-2 family transporter protein/ABC transporter, putative	LinJ11_20070420_V3	501006	506738	+
LINF_000133200	coding	hypothetical protein, conserved	LinJ11_20070420_V3	520504	520983	+
LINF_000133300	coding	ABC-2 family transporter protein/ABC transporter/AAA domain, putative AbiEii toxin, Type IV TA system, putative	LinJ11_20070420_V3	522393	527747	+
LINF_000133400	coding	TatD related DNase, putative	LinJ11_20070420_V3	533652	534662	+
LINF_000133500	coding	ABC-2 family transporter protein/ABC transporter/AAA domain, putative AbiEii toxin, Type IV TA system, putative	LinJ11_20070420_V3	536480	542431	+
LINF_000133600	coding	hypothetical protein	LinJ11_20070420_V3	544931	545491	+
LINF_000133700	coding	hypothetical protein	LinJ11_20070420_V3	546418	547626	+
LINF_000133800	coding	hypothetical protein	LinJ11_20070420_V3	548461	549795	+
LINF_000133900	coding	Flagellar-associated PapD-like, putative	LinJ11_20070420_V3	551154	556481	+
LINF_000134000	coding	Nodulin-like, putative	LinJ11_20070420_V3	557494	559377	+
LINF_000134100	coding	hypothetical protein	LinJ11_20070420_V3	561512	562114	+
LINF_000134200	coding	Ribosomal protein L4/L1 family, putative	LinJ11_20070420_V3	562867	564243	+
LINF_000134300	coding	hypothetical protein	LinJ11_20070420_V3	566342	568198	+
LINF_000134400	coding	hypothetical protein	LinJ11_20070420_V3	568800	569021	+
LINF_000134500	coding	SH3 domain/Variant SH3 domain containing protein, putative	LinJ11_20070420_V3	569431	570591	+
LINF_000134600	coding	hypothetical protein, conserved	LinJ12_v4	2	1164	+
LINF_000134700	coding	Initiation factor 2 subunit family, putative	LinJ12_v4	9483	10388	+
LINF_000134800	coding	PITH domain containing protein, putative	LinJ12_v4	10793	11440	+
LINF_000134900	coding	Proteasome subunit, putative	LinJ12_v4	11842	12693	+
LINF_000135000	coding	hypothetical protein	LinJ12_v4	15322	15645	+
LINF_000135100	coding	Isochorismatase family, putative	LinJ12_v4	18072	18650	+
LINF_000135200	coding	hypothetical protein	LinJ12_v4	19542	21272	+
LINF_000135300	coding	hypothetical protein	LinJ12_v4	22786	23403	+
LINF_000135400	coding	hypothetical protein	LinJ12_v4	23963	25408	+
LINF_000135500	coding	Plus-3 domain/Zinc finger, C3HC4 type (RING finger) containing protein, putative	LinJ12_v4	27583	28464	+
LINF_000135600	coding	FYVE zinc finger containing protein, putative	LinJ12_v4	30233	32935	+
LINF_000135700	coding	hypothetical protein	LinJ12_v4	34120	38232	+
LINF_000135800	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ12_v4	42095	43843	+
LINF_000135900	coding	hypothetical protein, conserved	LinJ12_v4	49580	53674	+
LINF_000136000	coding	Alg9-like mannosyltransferase family, putative	LinJ12_v4	54794	57244	+
LINF_000136100	coding	hypothetical protein	LinJ12_v4	58854	60212	+
LINF_000136200	coding	hypothetical protein	LinJ12_v4	60882	63608	+
LINF_000136300	coding	Ubiquitin carboxyl-terminal hydrolase, putative	LinJ12_v4	64588	69525	+
LINF_000136400	coding	hypothetical protein	LinJ12_v4	72104	75388	+
LINF_000136500	coding	AAA domain (dynein-related subfamily)/AAA domain (Cdc48 subfamily)/ATPase family associated with various cellular activities (AAA), putative	LinJ12_v4	77121	78356	+
LINF_000136600	coding	Metallo-beta-lactamase superfamily/Hydroxyacylglutathione hydrolase C-terminus, putative	LinJ12_v4	79127	80014	+
LINF_000136700	coding	hypothetical protein	LinJ12_v4	81193	85452	+
LINF_000136800	coding	hypothetical protein	LinJ12_v4	86388	88484	+
LINF_000136900	coding	tRNA synthetases class I (C) catalytic domain containing protein, putative	LinJ12_v4	91961	93859	+
LINF_000137000	coding	Helicase conserved C-terminal domain containing protein, putative	LinJ12_v4	97682	106474	+
LINF_000137100	coding	hypothetical protein	LinJ12_v4	107111	108940	+
LINF_000137200	coding	Pyridoxal-dependent decarboxylase, pyridoxal binding domain/Pyridoxal-dependent decarboxylase, C-terminal sheet domain containing protein, putative	LinJ12_v4	109906	112029	+
LINF_000137300	coding	hypothetical protein	LinJ12_v4	116871	121724	+
LINF_000137400	coding	SAC3/GANP family, putative	LinJ12_v4	122128	127824	+
LINF_000137500	coding	hypothetical protein	LinJ12_v4	128290	130137	+
LINF_000137600	coding	Myotubularin-like phosphatase domain containing protein, putative	LinJ12_v4	131755	141447	+
LINF_000137700	coding	hypothetical protein	LinJ12_v4	142768	146775	+
LINF_000137800	coding	hypothetical protein	LinJ12_v4	148218	154241	+
LINF_000137900	coding	NOT2 / NOT3 / NOT5 family, putative	LinJ12_v4	157139	158824	+
LINF_000138000	coding	Glutathione S-transferase, N-terminal domain containing protein, putative	LinJ12_v4	160726	161838	+
LINF_000138100	coding	hypothetical protein	LinJ12_v4	163769	164722	+
LINF_000138200	coding	Pumilio-family RNA binding repeat, putative	LinJ12_v4	170754	175193	+
LINF_000138300	coding	S1/P1 Nuclease, putative	LinJ12_v4	178945	180090	+
LINF_000138400	coding	hypothetical protein	LinJ12_v4	182523	183755	-
LINF_000138500	coding	hypothetical protein	LinJ12_v4	188798	190921	-
LINF_000138600	coding	hypothetical protein	LinJ12_v4	191856	193811	-
LINF_000138700	coding	hypothetical protein	LinJ12_v4	205472	207826	-
LINF_000138800	coding	hypothetical protein	LinJ12_v4	220546	222795	-
LINF_000138900	coding	hypothetical protein	LinJ12_v4	230647	232476	-
LINF_000139000	coding	hypothetical protein	LinJ12_v4	257759	258712	-
LINF_000139100	coding	hypothetical protein	LinJ12_v4	264097	268518	-
LINF_000139200	coding	hypothetical protein	LinJ12_v4	279363	279929	-
LINF_000139300	coding	WW domain containing protein, putative	LinJ12_v4	284605	287571	-
LINF_000139400	coding	ATP synthase (F/14-kDa) subunit, putative	LinJ12_v4	297830	298243	+
LINF_000139500	coding	Phosphoglucose isomerase, putative	LinJ12_v4	298793	300610	+
LINF_000139600	coding	hypothetical protein	LinJ12_v4	301645	302148	+
LINF_000139700	coding	hypothetical protein	LinJ12_v4	304965	307463	+
LINF_000139800	coding	hypothetical protein	LinJ12_v4	310747	314856	+
LINF_000139900	coding	hypothetical protein, conserved	LinJ12_v4	316145	319168	+
LINF_000140000	coding	Fusaric acid resistance protein-like, putative	LinJ12_v4	328173	333926	+
LINF_000140100	coding	hypothetical protein	LinJ12_v4	335745	337301	+
LINF_000140200	coding	Tetratricopeptide repeat, putative	LinJ12_v4	338495	341728	+
LINF_000140300	coding	hypothetical protein	LinJ12_v4	342797	347191	+
LINF_000140400	coding	Aminotransferase class I and II, putative	LinJ12_v4	348439	349932	+
LINF_000140500	coding	Primase C terminal 2 (PriCT-2), putative	LinJ12_v4	351838	354087	+
LINF_000140600	coding	hypothetical protein, conserved	LinJ12_v4	356986	358839	+
LINF_000140700	coding	Calcineurin-like phosphoesterase, putative	LinJ12_v4	360768	363653	+
LINF_000140800	coding	hypothetical protein	LinJ12_v4	368206	369183	+
LINF_000140900	coding	Bardet-Biedl syndrome 5 protein, putative	LinJ12_v4	371622	372920	+
LINF_000141000	coding	hypothetical protein	LinJ12_v4	374091	374585	+
LINF_000141100	coding	Leucine Rich repeat, putative	LinJ12_v4	375565	378117	+
LINF_000141200	coding	Protein of unknown function (DUF962), putative	LinJ12_v4	379450	379776	+
LINF_000141300	coding	Protein of unknown function (DUF962), putative	LinJ12_v4	380367	380693	+
LINF_000141400	coding	hypothetical protein, conserved	LinJ12_v4	382891	383376	+
LINF_000141500	coding	hypothetical protein, conserved	LinJ12_v4	385709	387028	+
LINF_000141600	coding	hypothetical protein, conserved	LinJ12_v4	387597	387896	+
LINF_000141700	coding	hypothetical protein, conserved	LinJ12_v4	388014	388673	+
LINF_000141800	coding	hypothetical protein, conserved	LinJ12_v4	394419	396413	+
LINF_000141900	coding	hypothetical protein, conserved	LinJ12_v4	398845	399330	+
LINF_000142000	coding	hypothetical protein, conserved	LinJ12_v4	401395	402714	+
LINF_000142100	coding	hypothetical protein, conserved	LinJ12_v4	403532	404242	+
LINF_000142200	coding	hypothetical protein, conserved	LinJ12_v4	404717	406108	+
LINF_000142300	coding	Ydr279p protein family (RNase H2 complex component), putative	LinJ12_v4	407919	408386	+
LINF_000142400	coding	hypothetical protein, conserved	LinJ12_v4	408491	408976	+
LINF_000142500	coding	hypothetical protein, conserved	LinJ12_v4	411073	412326	+
LINF_000142600	coding	hypothetical protein, conserved	LinJ12_v4	416204	416689	+
LINF_000142700	coding	hypothetical protein, conserved	LinJ12_v4	418657	418977	+
LINF_000142800	coding	hypothetical protein, conserved	LinJ12_v4	420972	422855	+
LINF_000142900	coding	hypothetical protein, conserved	LinJ12_v4	425327	426646	+
LINF_000143000	coding	hypothetical protein, conserved	LinJ12_v4	429177	430388	+
LINF_000143100	coding	hypothetical protein, conserved	LinJ12_v4	431612	433237	+
LINF_000143200	coding	hypothetical protein	LinJ12_v4	436879	437526	-
LINF_000143300	coding	hypothetical protein	LinJ12_v4	442298	442576	-
LINF_000143400	coding	hypothetical protein	LinJ12_v4	445691	450784	+
LINF_000143500	coding	DnaJ domain containing protein, putative	LinJ12_v4	451442	453268	+
LINF_000143600	coding	hypothetical protein	LinJ12_v4	455926	459813	+
LINF_000143700	coding	hypothetical protein	LinJ12_v4	463612	466323	+
LINF_000143800	coding	Minichromosome loss protein, Mcl1, middle region containing protein, putative	LinJ12_v4	468014	472246	+
LINF_000143900	coding	hypothetical protein, conserved	LinJ12_v4	478630	479115	+
LINF_000144000	coding	NADH:flavin oxidoreductase / NADH oxidase family, putative	LinJ12_v4	479882	480979	+
LINF_000144100	coding	hypothetical protein	LinJ12_v4	492563	496351	+
LINF_000144200	coding	hypothetical protein, conserved	LinJ12_v4	498306	501149	+
LINF_000144300	coding	hypothetical protein, conserved	LinJ12_v4	503134	505236	+
LINF_000144400	coding	hypothetical protein	LinJ12_v4	506232	508865	+
LINF_000144500	coding	hypothetical protein	LinJ12_v4	510576	515402	+
LINF_000144600	coding	hypothetical protein	LinJ12_v4	517510	518811	+
LINF_000144700	coding	hypothetical protein	LinJ12_v4	523446	526100	+
LINF_000144800	coding	hypothetical protein	LinJ12_v4	533436	534755	+
LINF_000144900	coding	Protein of unknown function (DUF1698)/Methyltransferase domain/Tellurite resistance protein TehB/Ribosomal protein L11 methyltransferase (PrmA)/PRMT5 arginine-N-methyltransferase/Methyltransferase small domain containing protein, putative	LinJ12_v4	537699	538730	+
LINF_000145000	coding	hypothetical protein	LinJ12_v4	540220	542139	+
LINF_000145100	coding	hypothetical protein	LinJ12_v4	543171	543812	+
LINF_000145200	coding	SET domain containing protein, putative	LinJ12_v4	544267	546135	+
LINF_000145300	coding	Ribonuclease H2 non-catalytic subunit (Ylr154p-like), putative	LinJ12_v4	547197	547508	+
LINF_000145400	coding	FAM91 N-terminus/FAM91 C-terminus, putative	LinJ12_v4	548337	550949	+
LINF_000145500	coding	Vacuolar sorting protein 39 domain 1/Vacuolar sorting protein 39 domain 2, putative	LinJ12_v4	551624	554539	+
LINF_000145600	coding	hypothetical protein, conserved	LinJ12_v4	555446	557308	+
LINF_000145700	coding	hypothetical protein	LinJ12_v4	562246	563562	+
LINF_000145800	coding	WD domain, G-beta repeat, putative	LinJ13_20070420_V3	3096	5048	-
LINF_000145900	coding	Putative undecaprenyl diphosphate synthase, putative	LinJ13_20070420_V3	6620	7795	-
